Source,Target,Weight
@auntlulie,@alllwftopic,1
@auntlulie,@backstorymom1,1
@auntlulie,@cecilialisa3033,1
@alllwftopic,@backstorymom1,1
@alllwftopic,@cecilialisa3033,1
@backstorymom1,@cecilialisa3033,1
@johncornyn,@tedcruz,1
@johncornyn,@betoorourke,1
@johncornyn,@senategop,1
@johncornyn,@rollcall,1
@tedcruz,@betoorourke,1
@betoorourke,@ntxprogressive,1
@jeetendrsehdev,@rolandjkay,1
@alexandsrrobert,@sgtfury1984,1
@alexandsrrobert,@mwinfert,1
@alexandsrrobert,@lblee58,1
@alexandsrrobert,@kimmiejs,1
@alexandsrrobert,@18rowdynation,1
@sgtfury1984,@mwinfert,2
@sgtfury1984,@lblee58,2
@sgtfury1984,@kimmiejs,2
@sgtfury1984,@18rowdynation,2
@sgtfury1984,@kyleecoyote8,1
@mwinfert,@lblee58,2
@mwinfert,@kimmiejs,2
@mwinfert,@18rowdynation,2
@mwinfert,@kyleecoyote8,1
@lblee58,@kimmiejs,2
@lblee58,@18rowdynation,2
@lblee58,@kyleecoyote8,1
@kimmiejs,@18rowdynation,2
@kimmiejs,@kyleecoyote8,1
@18rowdynation,@kyleecoyote8,1
@hmeisler,@bullandbaird,1
@hmeisler,@elonmusk,1
@bullandbaird,@elonmusk,1
@presssec,@whitehouse,1
@michellediana,@realdrgina,1
@the300project,@naptipnigeria,1
@bdssuspension,@offroadledbars,1
@nflpa,@markgeragos,1
@nflpa,@shaunking,1
@nflpa,@tearsinheaven09,1
@nflpa,@pluckyq416,1
@nflpa,@sinbadbad,1
@nflpa,@donlemon,1
@nflpa,@thedailyshow,1
@nflpa,@maninthehoody,5
@nflpa,@joyannreid,3
@nflpa,@michaeledyson,1
@nflpa,@keithboykin,1
@nflpa,@aclu,1
@nflpa,@thenbpa,1
@nflpa,@jheil,1
@nflpa,@trisresists,7
@nflpa,@theswprincess,15
@nflpa,@1jedi_rey,15
@nflpa,@natcookresists,12
@nflpa,@listentoezra,14
@nflpa,@gbmnyc,16
@nflpa,@havok_2o18,15
@nflpa,@malcolmjenkins,16
@nflpa,@kstills,16
@nflpa,@mosesbread72,16
@nflpa,@matthewwolfff,13
@nflpa,@jynerso_2017,13
@nflpa,@deadpoolresists,12
@nflpa,@debbiesideris,13
@nflpa,@trinityresists,12
@nflpa,@sabineresists,12
@nflpa,@minervasbard,12
@nflpa,@rebelscumpixie,12
@nflpa,@jedimasterdre,12
@nflpa,@b52malmet,10
@nflpa,@lady_star_gem,12
@nflpa,@jeffbfish,12
@nflpa,@jainaresists,12
@nflpa,@knot4sharing,12
@nflpa,@dangerusswilson,11
@nflpa,@earl_thomas,11
@nflpa,@tdlockett12,11
@nflpa,@topropetravis,8
@nflpa,@brandontxneely,8
@nflpa,@realtomsongs,8
@nflpa,@batmanresist,8
@nflpa,@nateboyer37,8
@nflpa,@captainslog2o18,8
@nflpa,@slythseeker,1
@nflpa,@naretevduorp,1
@nflpa,@augustus709,1
@nflpa,@meg_y12,1
@nflpa,@kidcasteel,1
@nflpa,@ybbkaren,1
@nflpa,@ladyhawkerfinds,1
@nflpa,@xrsize58,1
@nflpa,@chicagobears,4
@nflpa,@allensoped,2
@nflpa,@cyrustoulabi,2
@nflpa,@missyelliott,2
@nflpa,@alyssa_milano,2
@nflpa,@thereval,2
@nratv,@dbongino,1
@nratv,@dloesch,1
@dbongino,@bucksexton,1
@dbongino,@marklevinshow,1
@dbongino,@charliekirk11,1
@dbongino,@dineshdsouza,1
@dbongino,@varneyco,1
@jnelson555,@lauraloomer,1
@lauraloomer,@chizmaga,1
@lauraloomer,@jack,1
@nprinskeep,@theplumlinegs,1
@khsprehe,@prnews,1
@billgates,@oprah,1
@d2ichurch,@kevinjarido,1
@d2ichurch,@antonmilton,1
@kevinjarido,@antonmilton,1
@1b7mwc0331,@swoozyqyah,1
@hewholoveswords,@mrwednesday11,1
@hewholoveswords,@maestraoogway,1
@chefboyarbe,@intotheskystorm,1
@chefboyarbe,@tariqnasheed,1
@chefboyarbe,@lenac__,1
@intotheskystorm,@tariqnasheed,1
@intotheskystorm,@lenac__,1
@tariqnasheed,@lenac__,1
@bucksexton,@marklevinshow,1
@bucksexton,@charliekirk11,1
@bucksexton,@dineshdsouza,1
@bucksexton,@varneyco,1
@marklevinshow,@charliekirk11,1
@marklevinshow,@dineshdsouza,1
@marklevinshow,@varneyco,1
@charliekirk11,@dineshdsouza,1
@charliekirk11,@varneyco,1
@dineshdsouza,@varneyco,1
@cnnbrk,@tarrantcountyso,1
@cnnbrk,@americancancer,1
@cnnbrk,@wfaa,1
@jeaniebuss,@hahacafecomedy,1
@thehill,@mobilematt,1
@dicks,@citibank,1
@brentterhune,@brentterhune,1
@matsamon,@wendyho45007705,1
@lukerosiak,@nypmetro,1
@spinnershells,@kmatter66,1
@gbuller67,@larryelder,1
@larryelder,@thenewguardian1,1
@larryelder,@realdlhughley,1
@larryelder,@other98,1
@dezbryant,@juliojones_11,1
@dezbryant,@atlantafalcons,1
@juliojones_11,@atlantafalcons,1
@atlantafalcons,@relevant,1
@atlantafalcons,@eagles,1
@katiepavlich,@bretbaier,1
@textposts,@911well,1
@textposts,@imquotes_videos,1
@textposts,@davidsroads,2
@911well,@imquotes_videos,1
@911well,@davidsroads,2
@imquotes_videos,@davidsroads,2
@davidsroads,@davidsroads,1
@cbsnews,@lindalousnyder,1
@javi_dynamicuno,@atlien,1
@rachel_maria65,@pontifex,2
@pontifex,@pontifex,1
@sweetcristii,@dancingdollss,1
@krassenstein,@zepex1,1
@krassenstein,@pencenot6,1
@krassenstein,@alimontelina,1
@kemmss__,@rotimiokungbaye,1
@lsu,@lsufootball,1
@senategop,@housegop,1
@susandtom,@kimhatchie,1
@weekndvigilante,@libertytarian,1
@alabamaftbl,@footballuga,1
@alabamaftbl,@olemissfb,1
@footballuga,@olemissfb,1
@hot1015,@lindsaylohan,1
@hot1015,@miguelandholly,1
@lindsaylohan,@miguelandholly,1
@nygiantfan14,@diamondandsilk,1
@diamondandsilk,@asicsamerica,1
@diamondandsilk,@mizunorunningna,1
@diamondandsilk,@underarmour,1
@hredriders,@heifer109,1
@ngrpresident,@bukolasaraki,2
@ngrpresident,@aishabuhari,2
@ngrpresident,@bbc,2
@bukolasaraki,@aishabuhari,2
@bukolasaraki,@bbc,2
@aishabuhari,@bbc,2
@movistar_es,@jesusjg1999,1
@morning_joe,@eugene_robinson,1
@jnsero,@juliankerbo,1
@jnsero,@yplus_network,1
@jnsero,@yaa_intl,1
@jnsero,@youth_stopaids,1
@jnsero,@jasltweets,1
@jnsero,@hivalliance,1
@jnsero,@theaidsalliance,1
@jnsero,@talkhiv,1
@jnsero,@hivstoryproject,1
@jnsero,@hiv,1
@juliankerbo,@yplus_network,1
@juliankerbo,@yaa_intl,1
@juliankerbo,@youth_stopaids,1
@juliankerbo,@jasltweets,1
@juliankerbo,@hivalliance,1
@juliankerbo,@theaidsalliance,1
@juliankerbo,@talkhiv,1
@juliankerbo,@hivstoryproject,1
@juliankerbo,@hiv,1
@yplus_network,@yaa_intl,1
@yplus_network,@youth_stopaids,1
@yplus_network,@jasltweets,1
@yplus_network,@hivalliance,1
@yplus_network,@theaidsalliance,1
@yplus_network,@talkhiv,1
@yplus_network,@hivstoryproject,1
@yplus_network,@hiv,1
@yaa_intl,@youth_stopaids,1
@yaa_intl,@jasltweets,1
@yaa_intl,@hivalliance,1
@yaa_intl,@theaidsalliance,1
@yaa_intl,@talkhiv,1
@yaa_intl,@hivstoryproject,1
@yaa_intl,@hiv,1
@youth_stopaids,@jasltweets,1
@youth_stopaids,@hivalliance,1
@youth_stopaids,@theaidsalliance,1
@youth_stopaids,@talkhiv,1
@youth_stopaids,@hivstoryproject,1
@youth_stopaids,@hiv,1
@jasltweets,@hivalliance,1
@jasltweets,@theaidsalliance,1
@jasltweets,@talkhiv,1
@jasltweets,@hivstoryproject,1
@jasltweets,@hiv,1
@hivalliance,@theaidsalliance,1
@hivalliance,@talkhiv,1
@hivalliance,@hivstoryproject,1
@hivalliance,@hiv,1
@theaidsalliance,@talkhiv,1
@theaidsalliance,@hivstoryproject,1
@theaidsalliance,@hiv,1
@talkhiv,@hivstoryproject,1
@talkhiv,@hiv,1
@hivstoryproject,@hiv,1
@pentagonpressec,@warriors,1
@thechickliveson,@jenjen91911,1
@doctoj,@newsday,1
@kristinayouaw,@marlabones,1
@edstone02240691,@dallasstar2020,1
@effsouthafrica,@myanc,1
@indivisiblenet,@ford,2
@ford,@thereval,1
@ford,@rolandsmartin,1
@ford,@judgegregmathis,1
@ford,@repjohnlewis,1
@ford,@shaunking,1
@abc,@shoola1,1
@roncoleman,@fluffydogattack,1
@dianaross,@kaepernick,2
@dianaross,@dianaross,1
@kaepernick,@business,1
@mrreal_legbegbe,@gbengaadeyinka,8
@chatterboxkent,@uklabour,1
@smabso,@solfrigoris,1
@cpicciolini,@framegames,1
@duncan_r,@meg_hilliermp,1
@duncan_r,@damianhinds,1
@meg_hilliermp,@damianhinds,1
@wizkidsource,@ravipahalwani9,1
@wizkidsource,@lanreashaolu,1
@ravipahalwani9,@lanreashaolu,1
@pencenot6,@alimontelina,1
@drmslebese,@j_lebese,1
@kthopkins,@peoplesvote_uk,1
@kthopkins,@peoplesvote_hq,1
@peoplesvote_uk,@peoplesvote_hq,1
@kmo324,@amysuefromnc,1
@kmo324,@batemanjason,1
@amysuefromnc,@batemanjason,1
@nwaegbe_nkem,@jllgraham,1
@colehaan,@kapsi1911,1
@kzevans1124,@mattformontana,1
@davidarchie,@fodfansofdavid,1
@davidarchie,@daviduniverse,1
@davidarchie,@laisanicoleb,1
@fodfansofdavid,@daviduniverse,1
@fodfansofdavid,@laisanicoleb,1
@daviduniverse,@laisanicoleb,1
@jay_d007,@spore3327,1
@jay_d007,@infidel_pharaoh,1
@jay_d007,@randyfromacr,1
@spore3327,@infidel_pharaoh,1
@spore3327,@randyfromacr,1
@infidel_pharaoh,@randyfromacr,1
@sheffieldlive,@stevepipe,1
@sheffieldlive,@jamieveitch,1
@stevepipe,@jamieveitch,1
@itsmichaelj,@jumpman23,1
@jumpman23,@houstonrockets,1
@jumpman23,@carmeloanthony,1
@julianzelizer,@cnnopinion,1
@kingzthoughtz,@mafiamodelz,1
@trishapaytas,@lifeaseva,1
@sinnfeinireland,@lnbdublin,1
@sinnfeinireland,@m_andersonsf,1
@sinnfeinireland,@gemmaod1,1
@sinnfeinireland,@maryloumcdonald,1
@sinnfeinireland,@gerryadamssf,1
@lnbdublin,@m_andersonsf,1
@lnbdublin,@gemmaod1,1
@lnbdublin,@maryloumcdonald,1
@lnbdublin,@gerryadamssf,1
@m_andersonsf,@gemmaod1,1
@m_andersonsf,@maryloumcdonald,1
@m_andersonsf,@gerryadamssf,1
@gemmaod1,@maryloumcdonald,1
@gemmaod1,@gerryadamssf,1
@maryloumcdonald,@gerryadamssf,1
@gin_and_tacos,@katiegoliday,1
@bet,@marciagallow,1
@bet,@vcuarts,1
@bet,@missyelliott,1
@bet,@kevinhart4real,1
@tintswalohlongz,@hermainem,1
@tintswalohlongz,@casspernyovest,1
@hermainem,@casspernyovest,1
@casspernyovest,@trendingsaon3,1
@ricksaban_,@n_squillari,1
@otunbakush,@diekoloreolu,1
@otunbakush,@dstoryteller_1,1
@otunbakush,@iameneji,1
@otunbakush,@sisilizzzy_,1
@otunbakush,@lifeofay_dotun,1
@otunbakush,@blac_cappuccino,1
@otunbakush,@alex_houseof308,1
@otunbakush,@ed_tailoring,1
@otunbakush,@taymib,1
@otunbakush,@temmyponle,1
@otunbakush,@ibrahimikhina,1
@diekoloreolu,@dstoryteller_1,1
@diekoloreolu,@iameneji,1
@diekoloreolu,@sisilizzzy_,1
@diekoloreolu,@lifeofay_dotun,1
@diekoloreolu,@blac_cappuccino,1
@diekoloreolu,@alex_houseof308,1
@diekoloreolu,@ed_tailoring,1
@diekoloreolu,@taymib,1
@diekoloreolu,@temmyponle,1
@diekoloreolu,@ibrahimikhina,1
@dstoryteller_1,@iameneji,1
@dstoryteller_1,@sisilizzzy_,1
@dstoryteller_1,@lifeofay_dotun,1
@dstoryteller_1,@blac_cappuccino,1
@dstoryteller_1,@alex_houseof308,1
@dstoryteller_1,@ed_tailoring,1
@dstoryteller_1,@taymib,1
@dstoryteller_1,@temmyponle,1
@dstoryteller_1,@ibrahimikhina,1
@iameneji,@sisilizzzy_,1
@iameneji,@lifeofay_dotun,1
@iameneji,@blac_cappuccino,1
@iameneji,@alex_houseof308,1
@iameneji,@ed_tailoring,1
@iameneji,@taymib,1
@iameneji,@temmyponle,1
@iameneji,@ibrahimikhina,1
@sisilizzzy_,@lifeofay_dotun,1
@sisilizzzy_,@blac_cappuccino,1
@sisilizzzy_,@alex_houseof308,1
@sisilizzzy_,@ed_tailoring,1
@sisilizzzy_,@taymib,1
@sisilizzzy_,@temmyponle,1
@sisilizzzy_,@ibrahimikhina,1
@lifeofay_dotun,@blac_cappuccino,1
@lifeofay_dotun,@alex_houseof308,1
@lifeofay_dotun,@ed_tailoring,1
@lifeofay_dotun,@taymib,1
@lifeofay_dotun,@temmyponle,1
@lifeofay_dotun,@ibrahimikhina,1
@blac_cappuccino,@alex_houseof308,1
@blac_cappuccino,@ed_tailoring,1
@blac_cappuccino,@taymib,1
@blac_cappuccino,@temmyponle,1
@blac_cappuccino,@ibrahimikhina,1
@alex_houseof308,@ed_tailoring,1
@alex_houseof308,@taymib,1
@alex_houseof308,@temmyponle,1
@alex_houseof308,@ibrahimikhina,1
@ed_tailoring,@taymib,1
@ed_tailoring,@temmyponle,1
@ed_tailoring,@ibrahimikhina,1
@taymib,@temmyponle,1
@taymib,@ibrahimikhina,1
@temmyponle,@ibrahimikhina,1
@jegedeoluwafem2,@iamkelofficial,1
@jegedeoluwafem2,@chevron,1
@iamkelofficial,@chevron,1
@wesley_jordan,@momsdemand,1
@postcardrohan,@dontdelay,1
@stephenathome,@barackobama,2
@stephenathome,@hillaryclinton,1
@barackobama,@hillaryclinton,1
@tarrantcountyso,@americancancer,1
@tarrantcountyso,@wfaa,1
@americancancer,@wfaa,1
@realdlhughley,@other98,1
@judy_cockerton,@marshacollier,1
@judy_cockerton,@johnlusher,1
@judy_cockerton,@muz4now,1
@judy_cockerton,@suuperg,1
@judy_cockerton,@scedmonds,1
@judy_cockerton,@lorimcneeartist,1
@judy_cockerton,@somidalsgaard,1
@judy_cockerton,@dannyshooknews,1
@judy_cockerton,@makmakay,1
@judy_cockerton,@gagasgarden,1
@marshacollier,@johnlusher,1
@marshacollier,@muz4now,1
@marshacollier,@suuperg,1
@marshacollier,@scedmonds,1
@marshacollier,@lorimcneeartist,1
@marshacollier,@somidalsgaard,1
@marshacollier,@dannyshooknews,1
@marshacollier,@makmakay,1
@marshacollier,@gagasgarden,1
@johnlusher,@muz4now,1
@johnlusher,@suuperg,1
@johnlusher,@scedmonds,1
@johnlusher,@lorimcneeartist,1
@johnlusher,@somidalsgaard,1
@johnlusher,@dannyshooknews,1
@johnlusher,@makmakay,1
@johnlusher,@gagasgarden,1
@muz4now,@suuperg,1
@muz4now,@scedmonds,1
@muz4now,@lorimcneeartist,1
@muz4now,@somidalsgaard,1
@muz4now,@dannyshooknews,1
@muz4now,@makmakay,1
@muz4now,@gagasgarden,1
@suuperg,@scedmonds,1
@suuperg,@lorimcneeartist,1
@suuperg,@somidalsgaard,1
@suuperg,@dannyshooknews,1
@suuperg,@makmakay,1
@suuperg,@gagasgarden,1
@scedmonds,@lorimcneeartist,1
@scedmonds,@somidalsgaard,1
@scedmonds,@dannyshooknews,1
@scedmonds,@makmakay,1
@scedmonds,@gagasgarden,1
@lorimcneeartist,@somidalsgaard,1
@lorimcneeartist,@dannyshooknews,1
@lorimcneeartist,@makmakay,1
@lorimcneeartist,@gagasgarden,1
@somidalsgaard,@dannyshooknews,1
@somidalsgaard,@makmakay,1
@somidalsgaard,@gagasgarden,1
@dannyshooknews,@makmakay,1
@dannyshooknews,@gagasgarden,1
@makmakay,@gagasgarden,1
@acosta,@triallawyerrich,1
@acosta,@katgal2,1
@dougayoung,@zimmermanjoel,1
@dougayoung,@thomaswictor,1
@zimmermanjoel,@thomaswictor,1
@roundlike,@jshan28,1
@roundlike,@filly_stein,1
@roundlike,@mikegapes,1
@roundlike,@wesstreeting,1
@roundlike,@chukaumunna,1
@roundlike,@yvettecoopermp,1
@jshan28,@filly_stein,1
@jshan28,@mikegapes,1
@jshan28,@wesstreeting,1
@jshan28,@chukaumunna,1
@jshan28,@yvettecoopermp,1
@filly_stein,@mikegapes,1
@filly_stein,@wesstreeting,1
@filly_stein,@chukaumunna,1
@filly_stein,@yvettecoopermp,1
@mikegapes,@wesstreeting,1
@mikegapes,@chukaumunna,1
@mikegapes,@yvettecoopermp,1
@wesstreeting,@chukaumunna,1
@wesstreeting,@yvettecoopermp,1
@chukaumunna,@yvettecoopermp,1
@danilic,@domknight,1
@danilic,@tonightly,1
@danilic,@abc_comedy,1
@danilic,@tomcballard,1
@danilic,@gretaleejackson,1
@danilic,@bridiekconnell,1
@domknight,@tonightly,1
@domknight,@abc_comedy,1
@domknight,@tomcballard,1
@domknight,@gretaleejackson,1
@domknight,@bridiekconnell,1
@tonightly,@abc_comedy,2
@tonightly,@tomcballard,1
@tonightly,@gretaleejackson,1
@tonightly,@bridiekconnell,1
@abc_comedy,@tomcballard,1
@abc_comedy,@gretaleejackson,1
@abc_comedy,@bridiekconnell,1
@tomcballard,@gretaleejackson,1
@tomcballard,@bridiekconnell,1
@gretaleejackson,@bridiekconnell,1
@militantmind2,@power106la,1
@steviewonder,@steviewondergenius,3
@mattnavarra,@chrismessina,1
@realearthquake,@85southshow,1
@realearthquake,@getkrich,1
@85southshow,@getkrich,1
@bflay,@bobbysburgerpal,1
@saenzdav003,@realatomicelbow,1
@avecope,@ellehcimecnesse,1
@avecope,@amysuds,1
@avecope,@nbcnewsthink,1
@avecope,@nateboyer37,1
@ellehcimecnesse,@amysuds,1
@ellehcimecnesse,@nbcnewsthink,1
@ellehcimecnesse,@nateboyer37,1
@amysuds,@nbcnewsthink,1
@amysuds,@nateboyer37,1
@nbcnewsthink,@nateboyer37,1
@nateboyer37,@trisresists,7
@nateboyer37,@theswprincess,8
@nateboyer37,@1jedi_rey,8
@nateboyer37,@natcookresists,8
@nateboyer37,@listentoezra,7
@nateboyer37,@gbmnyc,8
@nateboyer37,@havok_2o18,7
@nateboyer37,@malcolmjenkins,8
@nateboyer37,@kstills,8
@nateboyer37,@mosesbread72,8
@nateboyer37,@matthewwolfff,8
@nateboyer37,@jynerso_2017,8
@nateboyer37,@deadpoolresists,7
@nateboyer37,@debbiesideris,8
@nateboyer37,@trinityresists,8
@nateboyer37,@sabineresists,8
@nateboyer37,@minervasbard,8
@nateboyer37,@rebelscumpixie,8
@nateboyer37,@jedimasterdre,8
@nateboyer37,@b52malmet,7
@nateboyer37,@lady_star_gem,8
@nateboyer37,@jeffbfish,8
@nateboyer37,@jainaresists,8
@nateboyer37,@knot4sharing,8
@nateboyer37,@dangerusswilson,8
@nateboyer37,@earl_thomas,8
@nateboyer37,@tdlockett12,8
@nateboyer37,@topropetravis,8
@nateboyer37,@brandontxneely,8
@nateboyer37,@realtomsongs,8
@nateboyer37,@batmanresist,8
@nateboyer37,@captainslog2o18,8
@nateboyer37,@slythseeker,1
@nateboyer37,@naretevduorp,1
@nateboyer37,@augustus709,1
@nateboyer37,@meg_y12,1
@nateboyer37,@kidcasteel,1
@nateboyer37,@ybbkaren,1
@nateboyer37,@ladyhawkerfinds,1
@nateboyer37,@chicagobears,4
@nateboyer37,@maninthehoody,4
@nateboyer37,@allensoped,2
@nateboyer37,@cyrustoulabi,2
@nateboyer37,@missyelliott,2
@nateboyer37,@alyssa_milano,2
@nateboyer37,@thereval,2
@nateboyer37,@joyannreid,2
@russellinmotion_media,@flykonicclothingbrand,1
@perfectsliders,@skyrider4538,1
@brandkenya,@najivuniaukenya,1
@syrajhoxo,@syrajhoxo,3
@__mellybeann,@babelock_10,1
@__mellybeann,@le_cutie,2
@__mellybeann,@tramont87,1
@babelock_10,@le_cutie,2
@babelock_10,@tramont87,1
@le_cutie,@tramont87,2
@le_cutie,@le_cutie,1
@hillaryclinton,@hillaryclinton,1
@valentine_ohu,@folustorms,1
@shaunking,@tearsinheaven09,1
@shaunking,@pluckyq416,1
@shaunking,@sinbadbad,1
@shaunking,@donlemon,1
@shaunking,@thedailyshow,1
@shaunking,@maninthehoody,1
@shaunking,@joyannreid,1
@shaunking,@michaeledyson,1
@shaunking,@keithboykin,1
@shaunking,@aclu,1
@shaunking,@thenbpa,1
@shaunking,@jheil,1
@shaunking,@katieutehs,2
@shaunking,@larrybeilabc7,1
@shaunking,@stephenasmith,1
@shaunking,@maxkellerman,1
@shaunking,@mollyqerim,1
@shaunking,@realskipbayless,1
@shaunking,@jennytaft,1
@shaunking,@jennawolfe,1
@shaunking,@joytaylortalks,1
@shaunking,@bensimmons25,2
@shaunking,@iamakademiks,1
@shaunking,@bso,1
@shaunking,@quavostuntin,1
@shaunking,@kevinhart4real,1
@shaunking,@thereval,1
@shaunking,@rolandsmartin,1
@shaunking,@judgegregmathis,1
@shaunking,@repjohnlewis,1
@tearsinheaven09,@pluckyq416,1
@tearsinheaven09,@sinbadbad,1
@tearsinheaven09,@donlemon,1
@tearsinheaven09,@thedailyshow,1
@tearsinheaven09,@maninthehoody,1
@tearsinheaven09,@joyannreid,1
@tearsinheaven09,@michaeledyson,1
@tearsinheaven09,@keithboykin,1
@tearsinheaven09,@aclu,1
@tearsinheaven09,@thenbpa,1
@tearsinheaven09,@jheil,1
@pluckyq416,@sinbadbad,1
@pluckyq416,@donlemon,1
@pluckyq416,@thedailyshow,1
@pluckyq416,@maninthehoody,1
@pluckyq416,@joyannreid,1
@pluckyq416,@michaeledyson,1
@pluckyq416,@keithboykin,1
@pluckyq416,@aclu,1
@pluckyq416,@thenbpa,1
@pluckyq416,@jheil,1
@sinbadbad,@donlemon,1
@sinbadbad,@thedailyshow,1
@sinbadbad,@maninthehoody,1
@sinbadbad,@joyannreid,1
@sinbadbad,@michaeledyson,1
@sinbadbad,@keithboykin,1
@sinbadbad,@aclu,1
@sinbadbad,@thenbpa,1
@sinbadbad,@jheil,1
@donlemon,@thedailyshow,1
@donlemon,@maninthehoody,1
@donlemon,@joyannreid,1
@donlemon,@michaeledyson,1
@donlemon,@keithboykin,1
@donlemon,@aclu,1
@donlemon,@thenbpa,1
@donlemon,@jheil,1
@thedailyshow,@maninthehoody,1
@thedailyshow,@joyannreid,1
@thedailyshow,@michaeledyson,1
@thedailyshow,@keithboykin,1
@thedailyshow,@aclu,1
@thedailyshow,@thenbpa,1
@thedailyshow,@jheil,1
@maninthehoody,@joyannreid,3
@maninthehoody,@michaeledyson,1
@maninthehoody,@keithboykin,1
@maninthehoody,@aclu,1
@maninthehoody,@thenbpa,1
@maninthehoody,@jheil,1
@maninthehoody,@artytrace,1
@maninthehoody,@listentoezra,3
@maninthehoody,@havok_2o18,4
@maninthehoody,@theswprincess,4
@maninthehoody,@1jedi_rey,4
@maninthehoody,@natcookresists,4
@maninthehoody,@gbmnyc,4
@maninthehoody,@malcolmjenkins,4
@maninthehoody,@kstills,4
@maninthehoody,@mosesbread72,4
@maninthehoody,@matthewwolfff,4
@maninthehoody,@jynerso_2017,4
@maninthehoody,@debbiesideris,4
@maninthehoody,@trinityresists,4
@maninthehoody,@sabineresists,4
@maninthehoody,@minervasbard,4
@maninthehoody,@rebelscumpixie,4
@maninthehoody,@jedimasterdre,4
@maninthehoody,@b52malmet,3
@maninthehoody,@lady_star_gem,4
@maninthehoody,@jeffbfish,4
@maninthehoody,@jainaresists,4
@maninthehoody,@knot4sharing,4
@maninthehoody,@dangerusswilson,4
@maninthehoody,@earl_thomas,4
@maninthehoody,@tdlockett12,4
@maninthehoody,@topropetravis,4
@maninthehoody,@brandontxneely,4
@maninthehoody,@realtomsongs,4
@maninthehoody,@batmanresist,4
@maninthehoody,@trisresists,4
@maninthehoody,@captainslog2o18,4
@maninthehoody,@chicagobears,4
@maninthehoody,@allensoped,2
@maninthehoody,@cyrustoulabi,2
@maninthehoody,@missyelliott,2
@maninthehoody,@alyssa_milano,2
@maninthehoody,@thereval,2
@maninthehoody,@deadpoolresists,3
@joyannreid,@michaeledyson,1
@joyannreid,@keithboykin,1
@joyannreid,@aclu,1
@joyannreid,@thenbpa,1
@joyannreid,@jheil,1
@joyannreid,@jemelehill,1
@joyannreid,@rolandsmartin,1
@joyannreid,@stephenasmith,1
@joyannreid,@thereval,3
@joyannreid,@bishopmckjr,1
@joyannreid,@listentoezra,2
@joyannreid,@havok_2o18,2
@joyannreid,@theswprincess,2
@joyannreid,@1jedi_rey,2
@joyannreid,@natcookresists,2
@joyannreid,@gbmnyc,2
@joyannreid,@malcolmjenkins,2
@joyannreid,@kstills,2
@joyannreid,@mosesbread72,2
@joyannreid,@matthewwolfff,2
@joyannreid,@jynerso_2017,2
@joyannreid,@debbiesideris,2
@joyannreid,@trinityresists,2
@joyannreid,@sabineresists,2
@joyannreid,@minervasbard,2
@joyannreid,@rebelscumpixie,2
@joyannreid,@jedimasterdre,2
@joyannreid,@b52malmet,2
@joyannreid,@lady_star_gem,2
@joyannreid,@jeffbfish,2
@joyannreid,@jainaresists,2
@joyannreid,@knot4sharing,2
@joyannreid,@dangerusswilson,2
@joyannreid,@earl_thomas,2
@joyannreid,@tdlockett12,2
@joyannreid,@topropetravis,2
@joyannreid,@brandontxneely,2
@joyannreid,@realtomsongs,2
@joyannreid,@batmanresist,2
@joyannreid,@trisresists,2
@joyannreid,@captainslog2o18,2
@joyannreid,@chicagobears,2
@joyannreid,@allensoped,2
@joyannreid,@cyrustoulabi,2
@joyannreid,@missyelliott,2
@joyannreid,@alyssa_milano,2
@joyannreid,@deadpoolresists,1
@michaeledyson,@keithboykin,1
@michaeledyson,@aclu,1
@michaeledyson,@thenbpa,1
@michaeledyson,@jheil,1
@michaeledyson,@edeweysmith,1
@michaeledyson,@hohatl,1
@michaeledyson,@bishoppmorton,1
@michaeledyson,@cornellwbrooks,1
